x,y
1.9068772066366657,11.655827907018347
0.3654966784809488,3.5036254779365557
4.720669451099992,25.64033840681728
5.648411332626164,37.0820642604073
0.6570863942835237,3.9621378087209678
7.755276166950106,34.264563867689155
4.532888347480276,29.926211993258114
5.243902693275801,24.955452470236725
4.407627469382281,24.68855512408665
4.00763060875326,15.714739489902012
5.596403313082179,28.728947081825872
1.552402459307125,11.497687282552194
1.8192813049527112,18.296134545733803
8.617856210135173,43.09942699329686
9.461154621336327,53.06185938477021
3.7330931627975295,22.96399193585923
2.707446731435538,18.105045142935214
6.439995432390157,30.51190552125223
4.087341710980964,19.539864524379933
0.2538635566034486,9.580941665420525
1.5615259736619036,10.988333857121514
7.159722288473976,32.90133289100699
6.589239419101514,36.65032564489509
0.2709599250348349,2.9156469112237167
2.219721619329494,20.468418473298456
2.310747965880714,21.673193217281828
6.718927435987284,29.9259033910001
0.19710537754364155,-2.9194056736402274
1.0410858198457384,7.604690433987923
7.999160853731894,41.482035720867174
1.7854466205433361,13.134722860407265
6.527461078518747,24.84960261334106
2.381827810467265,12.812522730494342
0.9944139275934516,14.683548879099845
2.4317219099945406,18.24469452598779
7.2226693185565916,31.0846821190996
8.556964681062858,35.11525432464657
8.302198645669916,34.098904514625595
3.9718352961845484,16.289372614153407
6.680851365706461,38.45985822731983
2.0498429541582097,12.562847993497034
2.9314773026101326,23.345963163262944
8.963358185211197,45.97833390785145
0.13001923510736035,12.446621813615563
0.8550853085446808,7.834697016316142
2.078862551460273,16.294669381794
0.26532203873819715,7.8076491036291085
1.8143543508979731,8.831730924492264
5.830415609696922,29.028251042547243
4.214245505924979,15.854660314938416
8.926717110769749,44.181906830001935
8.17443561738441,33.28743817435346
3.4181735169787597,19.969405588789854
2.594234334312925,17.49625952782595
3.7969240816726693,18.994709417333954
5.902949425148077,30.593791995394643
2.6806364082287626,14.007709145688047
6.24148907849134,33.20169826200591
4.0941165219124045,14.599509425459672
5.520471808519803,26.95354922755137
4.361265291353167,31.95907351502751
2.9446575954191765,12.304644960939246
9.484533069621566,36.807140891051226
7.636057941597608,36.29574204388621
1.4011317576645255,12.801870061523829
8.684679758979128,39.14952965279474
4.874311982495136,26.506027589471294
8.945522268940914,41.482935284102055
7.998552559473152,40.543433167937145
4.252135044692334,23.93156594106573
0.22469308320117398,6.580137518111396
2.686773593849461,19.766576084486772
5.416342146608669,35.45660718760642
6.334782198261473,28.508568962002286
2.578876854332023,11.153422466808873
1.3935607407282413,17.412865938983707
8.34930236799299,35.620652468207474
9.84402180703552,30.590728594554143
5.256901823026858,29.636264766346113
1.716792858483035,10.33213407492101
2.7230732651936895,16.078090016657107
0.18390676547466733,9.303575332006409
9.14298806560499,39.952956628512794
1.1775108289014113,14.668546986850137
5.765164755142536,25.000644790149657
2.74055220687206,19.157461714932623
5.541780025157934,25.098496700133182
6.514203883518642,33.493765996752764
8.297418037072017,39.117800549817325
2.064212717606032,9.547551001398134
0.10995828658480478,12.814764583921978
1.3688563006880727,9.111179826838015
9.00018641848105,42.5409414560894
8.738900775625153,39.422589281694734
5.974131021703083,37.100376959936405
6.005168604336534,26.900760203318608
6.650366745462555,28.529699628527954
1.753712786234496,13.04089672238207
9.144119459249598,37.488519193202215
4.187705248920731,25.65667788093281
3.8313852824949746,12.328295446549472
5.189177052828375,19.89370758916754
0.46965966775055046,3.3047942292309607
1.662833687560794,17.57145586633066
7.380336164263705,41.38424343783259
0.8279866792512647,9.37570728469207
6.031521094663882,27.266215215373535
2.4534910968132095,15.93747965441214
3.8929561404197655,26.434738004510134
2.8869373677069987,12.467515116021625
3.5567271646494913,20.640389989947145
7.1904590518424545,37.04259483036074
2.9712171562317504,19.90473089651035
5.664046402968972,27.77207049338512
4.760504021990997,28.666994539804193
6.636711653626481,16.712329322696498
9.36829739324758,43.17841747402107
7.325720972102503,29.369644986721646
2.149403785907568,5.3697487663942045
0.3118313506128467,10.647422724769868
2.622640442998251,23.047534276308667
5.9507793070025485,27.14048500137046
0.5142581348425035,13.564276207963458
4.963662472012364,32.434209941986495
5.968428489168892,34.46407198001136
3.3424389081696084,26.898358825450593
7.7091220374582194,37.69256458646323
1.065982531337718,11.108107054189977
0.7513778173580876,1.6199933012674652
7.281887562036033,31.256294026476372
4.954913162061985,20.125963090635988
6.88402396427736,41.94879746245983
4.348273386037462,21.339527788969434
2.464020332391068,16.240095197291165
8.191023176741997,38.42600799879933
7.994158789689792,35.197567995776545
6.946964708544268,39.7896316820587
2.7214513722996267,13.411832994376434
5.902306668690871,28.631110616604264
3.6097389694002677,15.921733464410696
0.9158207332663415,3.605260010328667
9.173135754622429,36.04712968665208
1.368186309189614,11.603468096921588
9.502373538208024,38.11179626114179
4.460057729579558,19.148097154159174
