Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
0.12167343669457237,0.8940774872376187,0.8249518645882603,-0.17170030172911382,-0.47180118707180696,1.472675580122917,-0.9292845042905962,0.8863418264126934,0.7713004595155152,2.5125941507832743,1
-0.9530391582142892,0.1891757385653763,-1.350098081254372,0.034371761030260295,2.93601670596404,-1.1333248104120748,-0.313762290091792,1.7270489299922764,-0.6430691445178829,-0.5775435315993324,1
1.156939765564332,0.09986950166507343,-1.6675107550897046,0.8299432138468427,5.226045075844911,-3.2665996635939956,-1.1723670288916783,2.095318129242903,-0.6434021600627556,-1.1565616031409875,1
0.9903215290323324,0.45141408809463646,-1.087975253668037,-0.14709835219442016,1.4970669174165978,0.38833433193718814,-0.8418954469858728,1.0228721778196987,-0.18702516280300657,-1.9737650476157669,1
-0.22046424389427638,-2.3962750570256635,1.5977149636704198,0.6020374233817825,0.18637307303418485,-0.4161688317863329,-0.8028309932700896,0.7557080198032728,0.9287779365641204,-0.5154138654454387,1
-0.38000423903571445,-0.013618477334524407,1.2301378459166297,1.1930516880835467,1.9057047951439274,-2.2006073135223123,-1.9506140893248363,0.4037233031387436,1.0729018774106227,-0.8389669983934154,0
0.29855328105764756,-1.6687649560610078,-0.05304359337448861,-1.543740086099102,2.504174520066467,-2.1653547589878857,-2.5561823800273555,-0.24102409926402202,0.7660202904625999,0.5671842094617862,0
-0.16334045111638212,-1.027677175295742,0.6816082109204884,2.3347546068189846,-1.3365023205509912,1.1265226351691602,0.5006407741778605,0.11141400342150587,0.1936973403697378,-0.2527118599715851,1
0.5080509984345425,0.5800937351997477,0.1955365091907657,0.7803722619900743,2.1212677753543185,-0.6400796856013269,-2.0253081054966144,1.2781950862356626,0.7218475767844262,0.5245187925219563,0
-0.9420491402148153,-0.8087780822373948,1.3362249300763462,0.2727966245317937,1.064657334822065,-1.1633817116089569,0.29458220713922456,1.7867700011108876,0.30611795904033107,0.7939905095010659,0
0.8097182650878448,0.25110659900152,1.3481324388625464,-0.07758079160251348,4.459369555616628,-2.826797606881593,-1.09141781435008,4.163258415738916,0.5840258554310898,0.07402935234123845,0
0.6689892181038263,0.007295089275953551,0.9783579056734092,-0.30224368603407603,1.7946973225167067,-2.057176781931666,-0.6856397452920209,0.9968193871039978,0.48016320425799736,0.8247881200122585,0
-0.3423756496585116,-1.4689352338290222,-0.18964818496101854,-1.360825781302701,1.9468926481008462,-1.9253031365735684,-2.3094843493546255,-0.7711794689746334,0.6584776571871944,-1.8039678994145036,0
0.20756332033700547,-0.7223550556798504,0.2649034050800809,0.5282288145376305,-2.6426254237301254,2.3671352100074605,1.156612550039067,-0.498773827901975,-0.10858431154590531,0.9663158866938358,1
0.8599814402736132,2.4798515349079366,0.5012862713364286,-0.5937160585353624,3.8586204496830523,-2.3234101847837554,-0.7157056553155884,3.280410577855651,0.15401076732922198,1.1082668228289316,0
2.4101205223951916,0.5391678441530574,0.14077430592996754,-1.1211693203821078,2.0941813873184976,-1.0213006119441839,-3.19341204629958,0.04141236113580404,1.1572939902667163,-2.334022858600971,0
-0.12325071303617718,1.4505504653557402,1.1620202749410178,0.5458991171153241,-3.8161258639634257,0.10945009435577768,2.5712164806311435,-2.6830313633750418,-0.300362146638251,-0.17433208134186917,1
0.17301556284763792,0.5427311645443822,2.2002570588130537,1.2599852344622187,-1.9662406090261517,0.643001137085276,0.8838951636393726,0.33284262099034434,0.6721091305989797,0.8518994381843165,1
0.14029341068029683,0.32930914524949534,0.24955337854532855,-0.9729939966852104,1.2577189786361396,-1.3061009532592143,-0.46068566875862216,0.4556637722296002,0.15963648860509075,1.9866712645733091,1
-0.3106069148995733,0.21964516028304537,-1.2394349699702965,-0.2007349180019919,2.488062993998938,-1.6498595176713544,-2.343989650553752,-0.6760739148990462,0.22692862196637192,-1.2561292946104496,0
-0.7149568500960584,1.2987301086402039,-2.513492590757507,-1.0866619910289197,0.04496833459133325,-0.20728875513732392,-0.7105872898526173,-2.8537831454089284,-0.7212365656896751,9.902185182045265e-05,0
0.9631827428528167,-0.3830441637244553,0.8620348254827646,1.4142951060044213,0.4330999759067151,-1.491279142497805,-1.5899772914579997,-1.1226571766852176,0.9041965258148715,0.8629107429582141,0
-1.1661179072395198,-0.14502176987975104,2.9900612916110045,1.5002601802880169,-3.893182528758691,-0.04407713289571169,-0.1293956478989462,-3.101826049395032,1.502206792267904,-0.7997132662579801,1
0.27835679827918247,-0.7687727918347407,2.196808079541087,0.27299114282500875,0.06521666390598971,0.11763717373693039,-1.0820147052014648,1.455381342212521,1.3008130134776348,1.141989228395758,0
-0.2412583688844003,0.472263881226173,1.1418597032186464,-0.33184507278626435,-1.1368473096427711,0.4765202065008436,-0.15075321449921164,-0.2591103670903312,0.6039394699860895,0.9398898942594625,1
-0.13951823389986165,-0.9832630769199426,0.5167953247289867,1.9584984018789946,0.9751077431345075,0.17049343913422654,-3.3488215129573624,-0.17514622174900008,1.478550868748964,0.8380769680816746,1
-0.9430251923423104,-0.5060347044691067,-0.48030461086814835,1.2293683143598584,3.6071936687169885,-2.529932797669481,-1.0731602852823536,1.5995655406612164,-0.08082313593194228,-0.22055035697853806,1
1.3248284219900928,0.9797672169413639,2.638997348430725,-0.7094248395934932,-1.5212617491758609,2.2381557681612274,0.5744108205459617,2.734045397843363,0.9836582254100398,-0.08303943637899,0
-1.52516064903901,0.06802154437905522,0.8195591150993873,-0.5119106614852041,1.332976439118171,-1.0917960191840588,-0.006534978423307414,1.5853327205247632,0.20514288216106472,0.05045318445193242,0
-0.4676760318296278,0.39210688349941963,1.1475870327972522,-0.33619226438948224,-1.9403501854337917,2.1828970905366987,0.3105864381543064,0.5657730645358312,0.5252475450669918,0.6004870427626134,1
-1.8295550464324626,-1.3076044806803524,-3.274812460117907,-1.0087420453965685,1.0502265571991325,-0.44379740705144655,-1.375585754741854,-2.7496655315993337,-0.8332115030092279,-0.12829899447319787,0
-0.2840866529492499,0.07885180401717445,-2.376739611915557,-1.3239612465964041,4.359687211281908,-1.9914626822411035,-0.9331838343335034,1.6192715319130069,-0.924521596864426,-0.9605207175890123,1
-0.5990974182090281,0.8090672588448798,-1.306469203158859,-0.6575882937721222,3.5722245451364447,-2.327224231310584,-4.84362197556349,-1.48631766115518,1.1041085028035156,0.0492238780480677,0
0.7115901074706978,-2.337924237660799,1.1741653059312922,0.8617246400504668,-3.7752787195577304,1.3871129557956752,1.6006414670226072,-1.9986715365716352,0.12472616102978185,-0.55701546815813,1
0.6569078789606734,0.5019231584770683,0.8137128820614108,-1.0025835897440492,1.0784497190118343,-0.19925926100065028,-1.3032989672724264,1.2305873879457172,0.7626853147483988,-0.04284805559538902,1
1.4780677255194214,-1.0378183537570798,-0.4385284363258116,-0.285230315872449,2.001732359438767,-0.7127700978956985,-1.2904551387249836,0.9538699351708392,0.1836500531601564,-1.0767373536276559,1
-0.4603142416660472,1.06487619422731,2.9821613204698556,0.033940977435730116,-3.6497880906254845,0.482226208529977,0.39451086995571416,-1.8913453683423933,1.2881528968218325,-0.03282942724397755,1
0.2893830050020716,0.7961903002518462,2.5610347554185635,0.34769090301922995,-2.6090225832189198,-0.13517232226977205,0.7673354941120347,-1.1194550341365792,0.8838019347267286,0.6706135686034251,1
1.24978275781769,-0.6772028800797005,-2.5945744223808136,0.852216006578015,5.089422200393997,-2.763971975219996,-0.6407919997833482,1.9160123195847483,-1.1992537774011651,-0.6392858173140586,1
0.09125844680300256,1.077812817346032,1.6203062462661713,-0.6928015877187685,1.3744909790319664,-2.1996296291981206,0.020041589945638982,1.2881735907009422,0.4778147472394929,0.3342105637003203,0
-0.4880474006507877,1.081765598773033,0.9305965821924617,-0.17240937399447853,-2.495769561553789,1.3451789457162182,0.702469449153821,-0.997703197616861,0.2975369090738809,-1.7338135922466642,1
0.6435051740521115,-0.41482470827252926,-0.8608232343033995,0.16560961523363255,1.7612611021642053,-0.5199539782283498,-0.8936224550601352,0.6807396384105766,-0.12004288314809262,2.6053031213604934,1
0.5991460868887054,0.6611469558254527,0.5678095083958972,-1.3534836095511524,1.9313095146706982,-1.5249973175770024,-1.759235602632606,0.6408515631561169,0.7513725443801351,0.1365532407441925,0
0.5712476595884974,2.060822801135346,-1.1136846119443433,0.6441898605375508,3.324286907330304,-1.9313042801222964,-2.103932963957111,0.5303044791603182,0.11568167792403042,-1.5645830261135425,0
-0.8227512758630415,0.26828985753427825,2.214788381179156,-0.9065410650574344,0.8455284643904771,-1.543804300817218,1.1348841333133235,2.435871286780383,0.32332236137774495,1.1762305639068362,0
0.9099957821212328,-0.39355287324913923,1.0559948105312156,0.8781479353385309,-0.36746393450834514,-0.9564703373667706,-0.3302475116000825,-0.7493835012541006,0.5484669364704847,-0.24637185841335324,0
-0.9931336227203647,-1.708976211179809,-0.11557761095752972,-0.7118593045057698,-1.044778725188579,2.372703942105626,0.16855196693835117,0.8285450142603046,0.02532810810671765,-0.1301055338463834,1
-0.32787329646695706,0.5106489910651337,-1.070053568015008,-1.311086062369191,4.512178178570112,-2.7844979967170316,-2.5872499978887307,1.1314945682259574,0.220278365815213,0.25664281714437287,1
0.6213079574102526,0.6698587580289657,1.175766105609177,-1.9082025783310645,2.295871682040957,-3.389784954979401,-0.6825906726513608,0.5904043141117303,0.4853252047842761,0.3801958935114373,0
-0.8989239901389205,0.27227268608563915,-0.9477245217349881,-1.3287951085156418,3.1848885477716213,-1.8770032040446019,-1.0475954253447788,1.2294182688332982,-0.2288792061227127,-0.2391270601019611,1
0.7886716842608666,0.15775487116026762,0.15206198309642294,1.3246987049730505,1.6519947790673155,-1.6850600558901967,-1.8778530452142501,-0.37126447903960713,0.6486558043137437,-0.15560792831294068,0
0.8356080251199703,0.8584851719195792,-1.288429382334371,-0.17781198446338883,2.1198949410130066,0.040953070588685136,-0.7815551913976704,1.4447817965425684,-0.34301973713569256,-1.9948344606009747,1
-0.09217749998240579,-1.8392105528461162,-1.249629258382144,0.11548828313958366,1.6613376263850306,-1.0299902642977898,-0.2982395814702653,0.08119361447183104,-0.5190652831474645,0.057774006706085054,0
-0.24057003217608117,0.7900146682850447,0.3738437224814928,0.20847819979861298,0.47305021045196194,0.37548652395305915,-1.2640516038083909,0.5518034602840196,0.6304568515395845,0.5996504669132261,1
0.9213180488381532,1.745550710145013,0.5813409326849048,0.28493306968481164,3.7694066112065308,-2.3983340003069182,-1.5950985847241048,2.5665153503265454,0.5405618196974454,-0.2243213118326333,0
-1.1555347138828747,1.6989517438919919,1.6576818950501346,-1.6107034161074962,-3.8490458937140346,2.8804813162842486,0.9271329152452947,-0.6505663893307375,0.6319808067112221,0.3268524066985154,0
-0.1755708944765804,-1.9855963159020165,-1.0904903861416315,0.6579362927530759,-0.11909791654269829,-0.31541298074271185,0.815098957906047,-0.9169260406273269,-0.7578858278518762,1.0457791516023653,0
-0.9820513419928936,0.02042551891808693,0.8230844032547122,-1.4207496896791019,1.4813818997526993,-0.8673980715621652,-1.9586376939396328,0.7316193725789912,0.9814086374398057,1.4146146181411081,1
-1.551647782447561,0.3398129920004494,0.8333817129505566,-1.1227427722814682,-3.4311333575255363,1.6255683870003668,1.4981795355133993,-1.6374177013823394,0.013665888429895275,-0.6651349896512309,1
-0.31833405541627624,-1.2890718936294387,-1.2155472764371407,0.017419334354858335,-0.8805237553977889,0.381369506697125,0.7750172074508302,-1.4732057973110206,-0.7196073371933317,-0.41622197644613673,1
0.7497874119067345,0.18464907287413773,2.210461465092881,0.5766358070035663,-4.342478150470163,1.2219384032067375,1.5681570143971624,-2.0794223093575264,0.5825386131365013,0.5990949702252734,1
-0.10495696510922345,0.1433290893366587,-1.6670677327873538,-1.0146808735673232,-1.9958495469062758,1.8965524061990395,2.013357904212681,-1.18213865297305,-1.2733897795249065,0.060490995211575395,1
-0.36648798007806566,0.9919948265576358,0.27010475535771805,-0.5602320925035101,0.5467073290188708,0.7276889443542802,-0.8296615095259386,1.2001141037957102,0.42090377126467055,1.119447371034385,1
-0.9567693317045679,-1.6406344402851192,-1.4999135508065033,-0.15536773419032274,3.4733031988777583,-1.7960753907634088,-1.419165501640715,0.9879221964983411,-0.3169390788414075,-1.984043903188063,1
-0.9179613720686292,-1.356006311712499,0.24723954171008045,0.8177555095731914,2.111483397683219,-1.9963918273796053,-3.013985105796677,-0.6789820110759641,1.0993174694888503,-1.2105878768191187,0
-0.5618356351896585,-0.014478858664749928,0.6013242278308293,0.6963391476988771,-2.28188399269676,0.3302606295346755,1.4621834161033143,-1.4771672951181036,-0.17917657846592824,0.40017287897280895,1
-0.43607662815822,-0.30920551359920573,-0.3928230200577789,1.2457086641696613,2.0127684287846384,-1.5292370688924035,-1.1811628512504784,0.27975813006488115,0.1344661136917973,-0.7214304640536181,0
0.3671018525039302,0.021173586877876797,1.091341032128086,0.51701689757555,0.26891944099010895,0.175879701767081,0.6865489447589752,1.9919881810711795,0.14496808876007555,0.43732378242931463,0
-0.7564728979523375,0.1373728387982237,-1.8075645625025651,0.980413665988927,2.9365541081737243,-1.4203500044565853,-0.8215299700238887,0.7006757960143721,-0.6298450229328888,0.3997065394412232,1
-1.1509905640105735,1.1386170714537858,-1.2154328400990684,-0.3549462302069728,1.3550687040577876,-0.9577614609083174,-0.5636853900158576,-0.43689799091224035,-0.37657286865325434,0.5022912253823866,0
0.7330601158721506,0.7007660072054852,0.03540288969377192,-0.20598971623780354,-0.7980489632468687,1.1282893192384775,-0.04932355991427151,-0.04765112728390686,0.12017121348014896,-0.5724052701863203,1
0.6240452591498021,-0.020467385538652124,0.8213774410470487,0.481006203954252,1.9056605458247151,-1.7553758973182354,-0.2694018172634117,1.5900495671549195,0.25278188858764716,-1.026985625391968,0
-1.1815793345729262,-1.29265252415925,-2.301738868589081,-1.636774748607013,1.852727360210178,-1.0361644140949051,-1.7699139583704415,-1.5615557859801688,-0.36210777971542857,0.9420029169365649,0
1.1495906896986263,-0.08321687023399217,-1.3964214675050413,-1.1380809609565123,2.7430485267102807,-0.855865471511094,-0.7150930004511569,1.4132075582384918,-0.48028048497033143,-0.27500673115145136,0
1.727029566104117,-0.7720661140272641,-0.38701925601131504,-1.3452727046497486,2.6900421834403927,-3.122490838717829,-2.6731449271567174,-1.2890071728953245,0.6407219391879978,1.0484963314887938,0
0.5536999252568481,1.0674169530323996,-1.7062339666604536,-0.03304091207327872,-0.989734178178059,-0.11649524685897672,-1.2978984647287497,-3.9322357317446954,-0.0935499997413715,2.0609594364625123,0
2.621474786478488,0.405803383535751,-3.9001256204820396,-2.0918564222704714,5.16158605992079,-2.2022473640232945,-0.791206083986006,1.307858998537343,-1.6456601938153412,-0.05389199401313474,1
0.6598182859449822,-0.019504528540864735,-1.8488014218622162,0.7913855060779842,0.3026894108256522,1.3849137840811756,0.7023375949439452,0.6154973813178521,-0.9945201917714991,0.4549177367416812,1
0.5168884853955795,-0.5205969157968929,2.4216434909511237,0.3263292234415817,1.0969925240367828,-0.776333620021609,-2.8868120292168102,1.076864740106203,2.013947383436629,-0.5748736918460347,1
-0.6397888909895332,-0.2523490382872462,1.9171885708024763,0.06776293484896866,-4.603555299202928,2.5459772783059025,1.4481949555393214,-1.4964682191500749,0.5693165881195005,-1.0868847038949443,0
-0.3484593731379015,-1.2136953139496531,0.9385240304463824,0.16338570495818805,0.8810308950993762,-0.39391634273379983,0.5873514555770576,2.116425620091059,0.06597888586655086,-0.9514725159357217,1
0.889102778582977,-0.6708867358908054,-0.4840518306553496,0.8747440830314708,1.7954094090656734,-0.7909565623905015,-1.3221507814969256,0.5162603754321358,0.19022391017835824,0.34296353244448485,1
0.842175565148868,-0.528537425617699,0.1596292159961228,0.32526652643822385,1.6955776725342566,-0.5227237832402154,-1.269964091605087,1.2448103283225542,0.4388069341096583,0.4486724651921495,1
-0.562937462833504,1.6157881511483387,-0.42206240687777696,-0.16572963313546535,1.6254297462724625,-0.32012710484408924,-0.9059523978373434,1.0640993861693162,0.07364133639471174,-0.22140332561440854,0
-0.15461414154690603,1.6190092872873014,-1.050737630084621,0.7910298599579032,-1.1339645175376054,-0.1657072923317734,-0.057111044385396936,-2.782685413908225,-0.3203237101669563,0.4113958771583612,0
0.7797055245476119,0.05511812328952894,0.6852435281254192,1.1511226150378353,-1.8404572811946969,2.1251358710295203,1.72633247169173,1.1784221124852774,-0.23118693875996724,-0.5671601787477178,1
-0.019195550400830694,0.6788438705261987,-0.920722029165906,0.06651827396067966,1.2932631956647598,-1.1390224239873272,-1.135958870998404,-0.8206272839193953,-0.0323660734299178,-0.6320607578870588,0
1.868680973948168,1.0997342660445182,2.042725903628316,0.39469396845012367,-3.9625796706185774,0.9991368258267944,1.4235261689108216,-1.9935654861464944,0.5414489023827113,-0.2324385535291138,1
0.37921565683347,0.6251488635103922,-0.4069336805370499,-0.5476298785147864,3.0392269350393666,-1.9544611716603235,-1.995903569670688,0.796995024896147,0.3715030103649197,-0.44779755142266964,0
0.036114378489639415,-0.2947830432866374,0.20398791139028016,0.14486363785918402,2.245026822116636,-1.3929542240187083,-2.249546082490607,0.5758908349101377,0.7850087582868273,-0.7866252568031333,0
-0.34675127858031923,-0.20089020627342882,0.3517105220065181,-0.23926020466945583,2.2967934940921495,-2.3044547061494054,-1.9891970859968071,0.058444458634527074,0.7105161672477688,0.6707438254328879,1
0.3625315219753062,-0.6104119427524594,0.784118347959883,-0.511422479978421,-2.6141453433657857,1.4806728438273773,0.9288568865524386,-1.016847203169306,0.16112298202470365,-0.9198122758702884,1
-0.8859730082465007,1.6940980784119737,-1.2016901838382665,0.5133725686380203,5.3403483558655775,-4.0211467839031325,-2.3025568967086207,1.1861274709949803,-0.03702607911704175,-1.3756157156807507,1
1.453714096879472,0.8361456557057673,0.3346938384180165,0.05718861719186463,1.5240429350342743,-0.9816076713000746,-2.0195933899485476,0.20460586743853615,0.8060976580995972,0.4564697514287078,1
-0.04415108637357702,1.7522699998998188,-0.21697278737111647,0.5595659928672936,3.0032646251179167,-3.2812330901388598,-2.154725389768643,-0.4960483067099819,0.47532084386236745,-0.14613769553277461,1
-0.42416200347711586,0.20747290363932602,0.2810691666914914,0.9603771487381565,1.9958473196079807,-1.8896732650272672,-2.4782731513971523,-0.3566153623515289,0.9099432744298381,-0.041147164731122336,0
-0.9449871507516305,1.9936905667452993,-1.0693668561237641,-1.9869213117283329,6.105904632980136,-4.5301884285266025,-2.0474994029407005,2.0819580647304434,-0.1531959022346874,-0.6119193144254346,1
-0.5345747620235102,-0.27554697839572595,-2.8878798299173765,0.3461137868012538,4.82151465469107,-2.7828191477993625,-1.0402590333186503,0.9827166044663928,-1.138238090169834,1.0778710558274733,1
-0.700792746489922,-0.853746327880742,1.2034487157375253,-1.7114357270347542,1.1344437935906897,-1.207370205502655,-0.1726141380531926,1.4166850374063533,0.43386735110700847,0.4385984463843067,0
1.1606114176936582,0.27121912889824634,-0.6627420200535521,-1.4706609569371174,1.2801165548971205,-0.33336642013514295,0.21532759243360555,1.0782042149989817,-0.44569444867436836,0.8056285067037012,0
1.0751803969737295,-0.568056287661465,-1.637223719581628,0.08030645706945432,-0.9865200082943735,-0.007060769137559153,0.09510505904528954,-2.8357979171365315,-0.6190665819227188,-0.6588512497972971,0
2.0682888508418755,1.1401235817725286,1.1041201469317878,0.1119419426990675,0.5671686450202112,0.9080427913096769,0.24008739059678663,2.8603744974280247,0.3282330727770535,0.40517951689036824,0
-1.639709118870289,-0.8545761803683251,-1.2895501917277667,1.244529910676643,1.4061615797091298,-0.9339638910966439,-0.22923497195389686,-0.18413147203391456,-0.5421974829433116,0.010082966881209852,0
0.7282358290884481,0.5734729869452063,-1.973775265741893,-1.066656133057809,1.3379524439413777,-0.814688541090856,-0.7314730978693662,-1.1092230921208537,-0.604885722532121,1.102375420670601,0
-0.6769616709175046,1.086895612586808,0.011026657683880337,-0.13295134820969526,2.252272357086808,-1.5181657770136696,-3.3540935312636515,-0.4405685150630594,1.145183306340255,1.6124386361229266,0
0.6951398959043604,0.8755236071786127,-0.9855300642777156,-0.8024271944228096,2.28479590952992,-1.5085743084706076,-1.3190278158245121,0.07380288092578602,-0.06344627689885335,-1.0595054358453868,0
-0.8455882065715384,-0.30820997342725714,2.59920021855877,-0.12527417072553765,0.6863491994318291,-2.171603054608537,0.16121104761061655,1.2859547616058489,0.8573377526803732,1.0042416669119207,0
0.6110873521401018,0.055260625817142923,0.5019537506520191,0.45847646472529874,1.7160973262887076,-2.0218475573195387,-1.2118285962020734,0.14378978851165902,0.5077198252767382,1.7396593732701051,0
-0.6723883053502522,0.8786164106019141,-2.1063876880335295,0.7123564932936253,1.3620714224101376,0.8210806163464306,-0.34411445856204104,0.6732208959966914,-0.7676607531528886,-1.0786234716690752,1
-0.3198597341455416,0.05502708452146511,-2.140334705670544,0.7961573993754496,3.6626503251996936,-1.4887634247751382,-0.9519526322479377,1.3022487394566802,-0.7614117817388435,0.4473526726701808,1
-0.16626889372037837,-0.21761818017148127,-0.492175485246687,1.098153027736738,1.765045891334748,-1.5000101439548745,-1.3728439806162736,-0.2661892084358629,0.18939553283996802,-0.37981143848508736,0
0.5968561635293599,1.6382875602630038,1.3875059445382556,0.24832364485818859,-1.1442189238447968,-0.36422509987204643,-0.40954041366846705,-1.049002879335609,0.7813879378428784,-0.7532442090835173,1
0.796982182713619,1.7963239264846849,-0.4868982971272833,0.6361554850394354,1.068732793069267,-1.0481095750562106,-0.45741682983674836,-0.21987840273231363,-0.11321859639351527,-1.6235333843984059,0
0.2340913614577646,-0.38546405722116556,2.02873179428461,2.7989795302946594,0.5650135616596308,-1.3787179754682326,0.3384996271841265,1.4981876945945953,0.5912022981016265,0.5486751540456903,0
0.6110767163709747,-2.4024925335286906,1.7329657677410297,0.37694419674128826,-3.612171696702223,2.292359153476504,0.8087248832805249,-0.8970647361633534,0.6762651047294221,-0.35280355863586044,0
1.1569136906963997,-0.8795004722679515,-0.9625896988600333,-0.01346145458565204,3.450317961532205,-1.81661616213602,-1.4528051551878425,1.39192861934018,-0.08964024338255683,0.8646371839029606,0
1.4110052073236168,0.22400313333153002,-1.448868193379517,1.2516903667595924,4.740404492804573,-2.9045090890094176,-1.2709884579392612,1.8776103565858946,-0.473933055732737,0.7396261440048749,1
-0.9458526613759538,0.08438819432830247,-3.3259469106765613,-0.2501084589956588,-1.608474172488622,0.801673658744352,1.0633914796335935,-3.808300134978446,-1.6089816589509727,-0.5265493094207659,0
0.675390735292989,0.3344600640970049,1.3629471990277313,-0.2990049620824594,4.399611053487601,-3.0124614869996447,-2.1799405395829354,3.186353689324462,1.023025746415198,-0.5091677699249623,0
-1.1688399300041925,-0.2894740563529994,0.9052730930535273,0.3449667063519542,-2.3225323267673397,0.9300456862718515,-0.188685827534953,-1.7678117615050097,0.6194612291701838,-1.9651517471806146,1
-0.43664647728543104,0.367887277158516,1.0851718491464863,0.17685800814825522,0.6621773196510229,-0.012226413074465814,-0.6835019187993012,1.4641078121848334,0.6568023336762157,-0.4143168946516241,0
-0.3726722728731731,-1.6066351746176606,-0.17858784462910915,1.1850196379524112,1.8574884162743837,-1.2008072364078344,-1.1228527905080876,0.6077453667658055,0.2159640811096405,-1.2703087268835556,0
-7.285191247624423e-05,-1.150683581291776,2.759268134212445,0.6230970836494241,-2.543766826335301,0.6099269659045059,-0.025512303984758677,-0.6398253249040129,1.2950797133783334,-1.190308789466265,1
-1.0072605907201435,0.9041822469747064,-0.1256766832517473,1.8088613778929445,3.253181455715454,-3.5697345468220796,-1.8199012437376765,-0.11441347410508818,0.35266210550624005,0.5607693490151672,0
-2.3936841517341287,-0.07952726770819862,-0.9844691801352807,-0.004003141835183874,-0.2160051830102642,-0.49271783683604675,0.21628220592515102,-1.5337090981143837,-0.47532526494049787,-0.24917583794395778,0
-0.6405887527490934,-0.6732891184666239,-0.2984153465420336,-0.8197321218102845,1.341811227251511,-1.3749507789685644,-1.210683363584517,-0.4761754095614613,0.23403149374343887,0.8433301098614514,0
-0.1259935001001901,-0.05012936592303277,0.6049144900254153,1.031217133738357,1.2977334442775517,-0.7985669450299271,-1.942374102954956,0.3491141458030679,0.9030239499319505,-1.4362896982830717,0
1.2873926486583085,1.9396119086074448,0.1975405068111049,1.0697292902004647,0.5466993443772936,0.3299465942385005,-0.47363066001821064,0.9797529066929062,0.2389519131235192,0.06615337454325149,1
1.2225838081572062,-0.06775856434661587,0.5345489620659913,0.5290568649282782,-2.3939289330130467,3.540249837047468,0.47277890224224617,0.8038060947966734,0.2869287376075182,-0.4735355559556608,0
0.6440954222419598,-1.1126216848328843,1.7079751861407515,-0.886322604995998,-0.23285627548930793,0.3168404147613275,0.0780652969549076,1.5510758054515765,0.6704097570555682,1.8512135250014703,0
-0.6047848903054027,-1.39280910818847,-2.7739165542178914,0.041229250944903754,4.012460755070034,-1.6168220860515674,-0.8681612163680515,1.1729971426503862,-1.0734596694032117,0.8049211040471006,1
0.575060767550441,0.856095854230007,-1.464256496408955,-0.8128790308993932,1.5401086963972657,-1.0929790449835477,-1.3710415763424262,-1.058581328489367,-0.16957275795143256,0.3632853898839753,0
0.21286525652712862,1.8015396139252335,-1.498579060867129,0.6034530251870976,0.33979306208235943,-0.4630781735940924,-0.09181973874915239,-1.3620873249560854,-0.5934111510082687,0.10977438679037288,0
-0.12341885704814572,-0.7033754054943184,1.8149575570726586,0.004261667219087788,0.6391224603663932,-1.5600320861925023,-0.5335126641497256,0.6588486546739531,0.8442007312444388,-0.0911917469737109,0
-1.3018125934520375,1.071864029994158,1.0582890630690298,-0.6556528814810278,-2.1946579753514026,0.9287284445226671,1.7819100889280173,-0.14214522448980416,-0.1148597865245536,-1.0445216462008802,1
-1.0947658642281084,-0.15746986375894198,-3.6276388478823134,-0.5279988613903566,5.7218024227053155,-3.10992106724856,-1.6940111026062823,0.8722589411339929,-1.24149742047058,0.8814989481449192,1
-0.2795556379715752,-1.8490411958674622,0.43165188470846483,0.0018701838918761462,2.390583338377532,-2.606270881385071,-2.0324139871348823,-0.05979964707415797,0.7445127421245367,-1.7988786592738961,0
-0.2771354692402207,0.3534225238055569,0.34340571332248526,0.36549520309111483,0.26402675096206485,-0.17775213666272927,-0.3639000111228563,0.27345687001562047,0.25810700489471455,0.9929225435189046,1
-0.8281954756893285,1.3332429887058133,-0.37157759202178897,-0.7189541788552649,-0.11476303422267697,1.614714458054992,0.6686265556008735,1.5333113541208827,-0.3607140263302332,-0.7145370609780494,1
1.0013065370772256,-0.041609310993324385,0.07963876789667368,-0.9157386703805219,-0.7784610874579334,-0.5739282794309786,-0.11391767807066833,-1.697295776119309,0.11430621999332759,1.1396378120140314,0
1.0132378874349863,1.4781397139005312,0.7843076664846678,0.29405039668672006,1.9004897755205192,-1.8098984317291649,-1.818343363445151,0.47005694566242295,0.8548377966472623,-0.3844520571184433,0
-0.32792310739557784,-1.8993171547931589,0.8919491307067663,-1.7625229808505396,-2.292311291929784,-0.49742232431382605,0.6384494522071821,-2.5925968657069927,0.24204238777789852,-0.6394038488359698,1
0.34103851050754747,-1.780457152006513,-0.9502810692863072,-1.6312744955681648,1.324089356584549,-1.125234184232984,-1.0210564758740197,-0.7126854276685276,-0.09164333567958682,-0.40347305999300503,0
1.387007319124921,0.4094793861980484,1.3652929786200825,0.10862350077716665,-0.45160795417878935,0.7132939433947565,-1.0649590872196613,0.5611318755046677,1.0167821112809465,-0.17074030051428166,1
-0.6623991437111758,0.4418984927131266,0.5404254367645246,1.6676842063071389,1.8694788171815286,-1.334130162087153,-1.895892591556037,0.6240716701835098,0.8046452238558087,1.087666231814587,0
-2.8867228040634765,1.9218263890741871,0.973719082497005,-0.4966568779594703,1.024696447122955,-0.561066215904275,0.6699984190077564,2.2463593818776255,0.03239632503744732,-0.34372367809207993,0
